CÁLCULO E GEOMETRIA ANALÍTICA I - A,MATEMÁTICA DISCRETA B,CALCULO DE UMA VARIAVEL
FUNDAMENTOS DE ALGORITMOS,ÁLGEBRA LINEAR I - A,CALCULO A VARIAS VARIAVEIS I
CÁLCULO E GEOMETRIA ANALÍTICA II - A,LÓGICA PARA COMPUTAÇÃO,PROBABILIDADE E ESTATISTICA
PROBABILIDADE E ESTATÍSTICA,TEORIA DOS GRAFOS E ANÁLISE COMBINATÓRIA,EQUACOES DIFER E DE DIFERENCAS
CIRCUITOS DIGITAIS,SEMÂNTICA FORMAL N,Mecânica Newtoniana
CLASSIFICAÇÃO E PESQUISA DE DADOS,INTRODUÇÃO À ARQUITETURA DE COMPUTADORES,LAB DE MECANICA NEWTONIANA
TÉCNICAS DE CONSTRUÇÃO DE PROGRAMAS,ARQUITETURA E ORGANIZAÇÃO DE COMPUTADORES I,PROGRAMACAO II
EMPREENDIMENTO EM INFORMÁTICA,ESTRUTURAS DE DADOS,LOGICA PARA COMPUTACAO
FUNDAMENTOS DE PROCESSAMENTO DE IMAGENS,ARQUITETURA E ORGANIZAÇÃO DE COMPUTADORES II,O HUMANO E O FENOM RELIGIOSO
ORGANIZAÇÃO DE COMPUTADORES B,LINGUAGENS FORMAIS E AUTÔMATOS N,ETICA CRISTA
ENGENHARIA DE SOFTWARE N,TEORIA DA COMPUTAÇÃO N,ETICA SOCIOAMBIENT DIR HUMANOS
FUNDAMENTOS DE COMPUTAÇÃO GRÁFICA,COMPLEXIDADE DE ALGORITMOS - B,MODELAGEM DE DADOS
MODELOS DE LINGUAGEM DE PROGRAMAÇÃO,SISTEMAS OPERACIONAIS I N,PROGRAMACAO MODULAR
FUNDAMENTOS DE TOLERÂNCIA A FALHAS,ALGORÍTMOS E PROGRAMAÇÃO - CIC,ENGENHARIA DE REQUISITOS
 ,CÁLCULO NUMÉRICO A,PROGRAMACAO ORIENTADA OBJETOS
 ,FUNDAMENTOS DE BANCO DE DADOS,MODELAGEM DE SOFTWARE
 ,INTELIGÊNCIA ARTIFICIAL,ESPEC/ANAL FORMAL DE SISTEMAS
 ,OTIMIZAÇÃO COMBINATÓRIA,INTELIGENCIA ARTIFICIAL
 ,COMPILADORES,TESTE DE SOFTWARE
 ,INTERAÇÃO HOMEM-COMPUTADOR, 
 ,REDES DE COMPUTADORES N, 
 ,SISTEMAS OPERACIONAIS II N, 
