Fundamentos de Matemática para a Computação,Álgebra Booleana e Circuitos Digitais,MATEMAT DISCRETA P/COMPUTACAO
Vetores e Geometria,Cálculo Diferencial e Integral I,ESTATIST PROBABILIDADE COMPUTACAO
Introdução à Lógica e Verificação de Programas,Cálculo Diferencial e Integral II,LOGICA PARA COMPUTACAO
Introdução à Probabilidade e à Estatística,Introdução à Computação,FISICA PARA COMPUTACAO
Álgebra Linear I,Algoritmos e Estruturas de Dados I,INFORMATICA E SOCIEDADE
Funções Diferenciáveis e Séries,Técnicas de Programação I,INGLES PARA COMPUTACAO
Integração na Universidade e na Profissão,Algoritmos e Estruturas de Dados II,HISTORIA E FUTURO DA COMPUTACAO
Caminhos no Bacharelado em Ciência da Computação,Conceitos Fundamentais de Linguagens de Programação,METODOL EXPRESSAO TEC-CIENTIFICA
Língua Portuguesa,Análise de Algoritmos,INTRODUCAO A COMPUTACAO
Modelagem e Simulação,Sistemas Operacionais,INFRA-ESTRUTURA DE COMUNICACAO
Laboratório de Métodos Numéricos,Introdução ao Desenvolvimento de Sistemas de Software,INFRA-ESTRUTURA DE HARDWARE
 , ,ENGENHARIA SOFTWARE E SISTEMAS
 , ,INTERFACES USUARIO-MAQUINA
 , ,SISTEMAS INTELIGENTES
 , ,INTRODUÇÃO A MULTIMIDIA
 , ,PROJETO DE DESENVOLVIMENTO
 , ,TEO.IMPLEMEN.LING. COMPUTACIONAIS
 , ,ALGEBRA VET LINEAR P/COMPUTACAO
